"lnC"	"lnw1"	"lnw2"	"lny1"	"lny2"	"ER"	"LA"
"232"	11.1410305470615	2.30542309887578	7.35378647972082	9.54165648144802	11.0482993509371	0.0918056106567383	0.709830102571054
"233"	13.1809355884802	1.59438059882584	7.70804816287761	13.1186986705616	13.0985521263008	0.0964352703094482	0.397711490040412
"234"	11.9614678589413	2.86564183795111	8.0814736214989	11.0135836491455	11.4868176013844	0.0934255313873291	0.546785726312481
"235"	11.8026362326001	4.06900085666657	7.88576617572993	10.151869908714	11.4317262554729	0.0953265953063965	0.719954710498575
"236"	12.2713256326755	1.54455938824055	7.70396323435712	9.85807168900565	12.6415559972461	0.0875017261505127	0.838176163892557
"237"	10.7864425025285	3.21846383127413	8.1052004287684	9.38404154647653	9.70063670448968	0.0857855701446533	0.522262026612078
"238"	11.5471377614351	2.81589476618519	7.82426652101626	10.5005092209987	11.071190485689	0.0977098655700684	0.587538610567872
"239"	13.2464059538448	1.82903002898221	7.77819582740963	11.3952111769507	13.7196998529181	0.10189769744873	0.838529871558482
"240"	11.9629591413684	3.25112705448618	7.90312644477745	8.90082160491523	11.424607780587	0.0846858787536621	0.79670516156544
"241"	12.9771476086381	2.62897313465217	8.11050013264715	11.5549115816373	12.8350199142846	0.118106899261475	0.727600874377142
"242"	9.84618631875112	2.71001691521499	7.53555431927002	7.9536697786498	9.38546945818863	0.109334802627563	0.600837157698321
"243"	9.5661610315961	3.29053866801507	8.24685126656034	7.80343505695217	8.04141290939305	0.20674690246582	0.434910414333707
"244"	12.8545546053859	2.53220480206862	8.28383585873579	11.6047386282427	12.5455795585738	0.0787981414794922	0.663047481443708
"245"	11.7202926872668	2.96263737962415	7.73510601321669	9.57623270496452	11.1565076308331	0.0730525016784668	0.767901207488402
"246"	10.7367200478853	3.54362357985456	7.58020519943888	8.20767442435528	10.5462094829018	0.0989598846435547	0.873257869721948
"247"	12.8815154115307	2.41783048829781	7.79405837146098	11.4538758521757	12.8577700303773	0.111272001266479	0.747839355207081
"248"	11.5124514536027	2.41016541475547	8.11468575676234	9.47631350126575	11.084631755922	0.0894104766845703	0.699335672966505
"249"	12.6191453664234	2.37485369167215	8.07167241568349	11.6933118171297	12.2142689637547	0.138481197357178	0.588881555507532
"250"	12.0224969360216	1.91975580845621	8.12023295574093	12.3029225484432	10.8784433404724	0.066255259513855	0.178601865481849
"251"	12.2917258906241	2.6526332937501	7.55236622060189	11.2745286721932	12.1179570227218	0.091637020111084	0.61123942778182
"252"	10.8834874339465	4.39766122948526	7.72504674226123	9.96128465126234	10.0496204614841	0.169649505615234	0.490246743619612
"253"	10.1913729834427	4.00164560060195	8.40567298400838	8.67897184697886	8.87038206607014	0.152920198440552	0.422057515564779
"254"	11.886092069565	2.92954429912133	7.96588503744946	10.0952642681008	11.7595355116465	0.110082902908325	0.681391237673319
"255"	12.7211546371393	3.48536284162266	8.58704983903602	11.5910524927463	11.9593277609636	0.100632495880127	0.541311607155229
"256"	11.9859669897891	3.41803143751391	8.33016239606079	10.6076735802113	11.3876456485435	0.123568696975708	0.614119350415214
"257"	12.1902347995928	1.80749190772503	7.46297982065042	9.36185901961509	12.4021121791523	0.0768130397796631	0.848955880043963
"258"	11.2693757835832	2.97537044455363	7.88713186025123	10.2628389116783	10.4384300134095	0.107940397262573	0.493881978594157
"259"	11.4585851172316	2.53993036443584	8.00513775728886	10.7097848310287	10.5935549955691	0.212555809020996	0.403258264483704
"260"	11.257073490871	2.22045252843712	7.56942136610068	9.74934520600748	10.9984431637007	0.108002901077271	0.698833348919854
"261"	11.7153008270647	2.2324979822977	7.52839798682117	10.1179132132306	11.5813968671824	0.0816701316833496	0.699832699420983
"262"	12.6746247118202	2.90280066659105	7.88779453142828	11.0616729299614	12.8253768188301	0.0792770004272461	0.790232458220692
"263"	11.9609977911022	2.74571519763451	7.76624613128047	10.6548328839998	11.6520002147609	0.104202995300293	0.667322834645669
"264"	10.818515743405	2.7991163637765	7.85220511036429	8.92678311410135	10.0568522092424	0.204824905395508	0.546082679470664
"265"	11.4218319160087	2.50780363930918	8.06885482320528	10.3653960040675	10.6705355409356	0.117846403121948	0.456093531579616
"266"	11.6842094908388	2.27574375563953	7.68393686285079	10.2462968106132	10.8783113085959	0.0976305770874023	0.566588647706991
"267"	12.7915026158086	1.99414323746337	7.92022541230653	11.3722716249726	12.8577986937893	0.100447597503662	0.735102851571554
"268"	11.2149961384362	1.76307344454645	7.54661755854284	9.77701688848218	11.1182519179403	0.0734064912796021	0.734391857284526
"269"	11.9807755718387	2.70971001604981	7.72951609172779	9.65464150386955	11.92459130872	0.0987396335601807	0.825654799676156
"270"	14.3187518218298	2.63969823590174	7.74758538863805	12.7762665728634	14.9306354271323	0.080846004486084	0.803648308133926
"271"	11.6417213771237	2.15597806336625	7.66082116665794	9.82081221586722	11.5060216886534	0.0806195545196533	0.740244929599511
"272"	12.2977662747774	2.26520400725061	7.43949245648947	11.5937678528143	11.9729482003958	0.0826813793182373	0.548615223707952
"273"	11.0158649056467	2.39896230989034	8.04710939500539	9.35643007784808	10.2572382249576	0.0784382200241089	0.66326744429699
"274"	10.5951555344544	2.73626397757156	7.95080264229998	9.91348738711446	9.18039649560311	0.157734899520874	0.28343214275284
"275"	12.8970965314105	2.56160980765892	7.90949443920152	12.7279094234159	12.1298771113188	0.126920299530029	0.307783649486659
"276"	10.767975324902	3.39544446709516	7.79426278512193	9.25109836444835	10.0699760926938	0.097868537902832	0.60301212507977
"277"	10.1079705737371	3.38611456025014	8.12682038302837	9.1503780308035	8.93905644533404	0.123680095672607	0.412844533492175
"278"	10.7258675346212	3.2759565443082	8.13784310795746	8.80327398250104	9.92900908976621	0.0969187545776367	0.634082269678895
"279"	11.5901656546648	1.60392906260237	7.81650954838293	10.3456702435795	11.072340822367	0.106599998474121	0.606882896473694
"280"	10.3309639069861	3.26143199014943	8.23179711568683	5.46383180502561	10.3623670372789	0.193990097045898	0.765653730765509
"281"	10.4819628124739	4.92311481517672	8.40351138915091	9.12869638293567	9.34757739028127	0.0922844886779785	0.508940059452505
"282"	11.0244920621614	2.35203563642247	8.42542468653437	8.49719454490955	10.3827915489792	0.0888582324981689	0.685462648556876
"283"	10.7242470984979	2.99808909943847	8.02040497157782	6.89972310728487	10.0836818483139	0.104174604415894	0.831071936704029
"284"	11.0260768080404	1.95487805579978	7.67473422958695	9.21253795551967	10.6006018536572	0.123405599594116	0.714407699286642
"285"	11.5003764007222	2.98421266656843	7.84998528619557	8.80131894766524	11.5134953025819	0.101384401321411	0.811018707648413
"286"	13.0782962121377	2.23172228944475	8.21198542580832	11.7457975403621	12.930287198605	0.113931102752686	0.717958087124771
"287"	11.6761179213657	3.25713301416767	7.78993272519665	9.89570736521717	11.5107731504021	0.0906462669372559	0.745437431365372
"288"	9.92997574034738	1.77236896424055	7.97847606239184	6.68461172766793	9.45954145760968	0.120062599182129	0.772519267822736
"289"	10.9994745835666	3.29932899667354	8.42099033208217	8.65486599654131	10.0979023570175	0.155543298721313	0.746435594886922
"290"	12.060768899322	2.70338434330679	8.3173697107357	11.6141996429109	11.0518102167699	0.15841420173645	0.287610377289645
"291"	10.0069602786144	3.54174185197114	8.69160202944793	7.99193051985248	8.59322787769223	0.145227098464966	0.478619588360539
"292"	12.9401179958126	3.3160863731322	8.08967933081535	11.9054066455201	12.3506447396842	0.0804041481018066	0.526271564680378
"293"	12.1709779033534	2.38215751008849	7.98709796691348	9.32901190169368	11.9314713126169	0.0793610095977783	0.829155050221235
"294"	11.1278560459496	2.38386717661212	7.82454269325965	9.36819845659176	10.4496996249724	0.155087995529175	0.599486164635628
"295"	10.6301229359664	2.63003548029193	7.46332803956684	10.711970331776	9.77798101729641	0.132060699462891	0.251124587176859
"296"	10.5567931890081	3.14074184872276	7.83716559480795	8.14089846060785	10.1538181636943	0.0729169988632202	0.8325177431377
"297"	10.457511574525	3.67740432866538	8.15535671587039	8.67077227934454	9.56381018496597	0.103563995361328	0.590136759220887
"298"	11.9955562045801	2.94027539466397	7.71963631635507	11.1841019025205	11.5411046752355	0.120132303237915	0.541645822252882
"299"	10.7800633007042	3.44114783633326	8.14540214365729	8.89521858376562	10.0274293617303	0.0832078266143799	0.710309989959839
"300"	10.6371657715423	2.50707403844883	7.92760919445543	8.79179002431936	9.74876170733297	0.120324602127075	0.6045518701482
"301"	11.2646455049098	3.77122449492481	8.48987618728562	9.34792603492875	9.98557432353424	0.0705862379074097	0.613981505047934
"302"	11.6698103179959	2.0651947335531	8.01806303318807	9.6973240212566	11.3277398105616	0.090046558380127	0.766170301046517
"303"	12.5405987412461	3.09630016025976	7.95803984119471	10.9615555858887	11.7089937674694	0.0945274639129639	0.640186276573353
"304"	13.4036012184341	1.87139806891838	7.86487453792282	12.0826160456029	13.7043443328539	0.0871332931518555	0.760591921893103
"305"	11.1694117597457	3.56583001906507	7.86444159617132	10.2943465082549	10.2748786803105	0.119521799087524	0.45253777000874
"306"	12.0850025988946	2.32586561804146	7.70636474855851	10.1636185559006	12.1116905349364	0.0882921123504639	0.779471035442767
"307"	12.8622375913675	2.4442772093976	8.00886761803031	12.1559628610447	12.5191994866564	0.103192100524902	0.541266957939561
"308"	13.7329169081532	2.60339789036002	7.88470702285076	12.0695825946754	14.0145999128571	0.0862392330169678	0.793504568065806
"309"	11.8329097661982	2.08123247859403	7.53658305420585	9.67004110822602	11.7094046610866	0.121937999725342	0.794836965394738
"310"	12.248330457235	3.97745380091806	8.48635099113439	10.056551928263	11.445534880564	0.0779399919509888	0.712294844638149
"311"	10.8587510006242	3.04327437958202	7.79167103065632	8.83666458635743	10.4851164080975	0.104740695953369	0.758913988758087
"312"	12.9985104044132	2.49687851834608	7.93250612524262	11.2094391609735	12.8886516794281	0.0794502401351929	0.679296803935097
"313"	11.9226738235627	3.20734600818738	8.69444431761759	10.2854110520613	10.6997552418106	0.13482780456543	0.533024821203197
"314"	10.5030926580747	4.65768072526496	8.26965121441399	8.20876404581967	9.68371331869152	0.100729999542236	0.588899893620924
"315"	10.5658709673459	2.31292391256189	8.10463626562404	6.50578406012823	10.4504232873142	0.0889647579193115	0.781329836539983
"316"	17.6423277064597	2.852151336847	8.20654326945456	16.9935643883122	18.6753229623259	0.103059301376343	0.725248299261999
"317"	10.8841936625634	3.45227731641542	7.83846704842377	9.45179524306165	9.99067391421504	0.114170999526978	0.512325679673193
"318"	10.8713761797116	1.73227565485887	7.74647632698197	9.43116122792075	10.3111835037957	0.145464096069336	0.660276258866416
"319"	11.6943233627338	3.28006192715635	8.24914994022025	10.025262609462	10.8397377621499	0.199708995819092	0.54983292012504
"320"	13.1538652835157	1.76043227242567	7.52729389605206	12.4610520163638	13.145775170095	0.0896861743927002	0.620023912113896
"321"	10.2963269812902	1.47438808990592	7.62074169008396	9.35001535404867	9.50725469574154	0.0858666706085205	0.448566666666667
"322"	11.1060670331128	2.41553722635309	7.61974476392731	8.49125980938973	11.2338198427359	0.0811972045898438	0.848610628106034
"323"	11.7480613053625	3.2245654248059	8.40280837134312	9.56500329315396	11.1575924773481	0.0969379234313965	0.649222903506659
"324"	14.2485504213355	2.9801889042049	8.12158699532886	13.3994025142076	14.0876476813306	0.10526909828186	0.597398738186425
"325"	11.4633528118092	2.38192987113583	8.16617837057415	10.0052315364194	10.7944399633951	0.0830756759643555	0.63596989028479
"326"	12.5145820091551	2.46244661727592	7.84946219806292	11.735220656529	12.3127947338271	0.0970256805419922	0.540956108470786
"327"	12.1722080738464	2.19922630918576	8.27139766744519	10.8471015800592	11.5133853592027	0.0793890714645386	0.599936435977237
"328"	13.0385917954516	2.02116480791154	7.92006042436765	12.0516444271927	12.9595761766309	0.0758497285842896	0.643995968261426
"329"	11.0059724219544	2.37478100282734	7.42235708932735	10.1772861946293	10.5627159398924	0.074283299446106	0.544706628160879
"330"	10.164457951629	2.69409809608589	8.20617403483135	7.79646924308606	9.1037568865734	0.116174602508545	0.45364622760535
"331"	12.8098595385727	2.43408331453849	8.41426044245587	11.1087095762625	12.2540386606583	0.0937495803833008	0.698799072828273
"332"	10.7306312812462	1.8197711952177	7.17751770088135	9.012133305952	10.8843480550596	0.0906848621368408	0.807054444209061
"333"	11.1720018028558	2.46956526147469	7.46680558603305	9.98520577882099	10.9365652686165	0.0960035514831543	0.622958816030154
"334"	12.2597871115297	2.30918256495136	8.13469798663593	10.9504731579155	11.6444360671724	0.0898630619049072	0.496913217181421
"335"	13.6176202934667	2.32007452605199	7.97253245778044	12.8445497842712	13.6518427334452	0.0650879001617432	0.634464102228782
"336"	12.5799032272925	2.65423742328285	8.29664567873043	10.2288627296335	12.2930436050364	0.08309645652771	0.840335713680448
"337"	11.1898729624126	2.87328504052738	8.36938835334216	9.42971683672115	10.175078352088	0.0929857921600342	0.640430516913164
"338"	11.3882895618473	4.50837076571041	8.1288500155279	9.84691720104773	10.2247373709567	0.132561902999878	0.554980881465084
"339"	12.8872480625731	3.02888716822179	7.82594702545492	11.487894795245	12.6991731025836	0.0951673316955566	0.723105220855157
"340"	11.958309664718	3.10336374455348	8.08402008663868	10.3452845898917	11.5810045857808	0.164492092132568	0.700790185205795
"341"	10.8513439682077	2.51930579239593	7.88063810949338	8.42726848388825	10.5860539535519	0.115668001174927	0.655314005662533
"342"	10.2115341981588	1.43635841999418	8.00186721535001	8.76545853150423	9.27096499379262	0.0762859582901001	0.578955972101133
"343"	11.3550401274493	2.39294204557688	7.89683410024658	9.35236063199661	10.8113024659292	0.115546998977661	0.714287772479073
"344"	10.5159229713979	1.70355840597656	8.14782551349267	7.39633529380081	10.0560798758993	0.101873197555542	0.824935377642435
"345"	10.9924612210402	1.83339657002407	8.00562555704779	8.65956043270316	10.4997107518143	0.0922634601593018	0.485523236375794
"346"	11.7546120562002	2.22766528636954	7.45085238728648	10.1215381567843	11.8466510759233	0.104416103363037	0.759120912580607
"347"	10.3560671591698	4.83728460675257	8.1122215625693	8.77477681604399	9.36400521952033	0.0936531352996826	0.556053597825569
"348"	11.2366033203976	4.0059857885469	8.05843940319107	9.84198441994208	10.4533127111511	0.0868530941009522	0.576564137540964
"349"	10.735976495308	1.47016779805659	7.50339709786645	8.89233653963801	10.4106665353819	0.0802945137023926	0.641814984443543
"350"	10.3028287093014	3.37701602688306	7.96353466241951	6.86380339145295	10.0354364436654	0.121731796264648	0.798746981204718
"351"	12.9107699231351	2.25832872951443	8.0024886982178	10.922461218544	12.5043830367711	0.0851312160491943	0.763484113674478
"352"	12.6553805207851	2.08080793227698	7.77676839878881	10.893660516801	12.7161499894046	0.0669819402694702	0.804072942164801
"353"	10.5246369193594	3.07722490957131	8.20779083253287	9.19614002257504	9.55485163741401	0.123286895751953	0.400448315977641
"354"	12.599921289186	2.31558671517394	8.0672875527516	10.8143234337273	12.3074688135355	0.103968801498413	0.74422021680071
"355"	11.5239143986694	3.15651932144203	7.3314080415259	10.8386392920512	11.0070873827153	0.126151599884033	0.483471372561597
"356"	10.9056323696641	2.64947120238968	7.41823176374314	9.07749445864275	10.7783519406411	0.0753248405456543	0.752793296089385
"357"	12.5494021707422	2.25733264892059	8.16090621891968	10.7888034801109	12.0784494791984	0.0765888404846191	0.717534320279127
"358"	13.5021728929197	2.66950195270251	8.52979676295498	12.5799748445155	13.1251295480243	0.0933495998382568	0.565451184674845
"359"	12.2182022985341	2.24661046018602	8.11289617765744	10.2144954502914	11.7661014927324	0.132250900268555	0.696430019625971
"360"	11.3407163730307	2.39787505656304	7.81853215175716	8.92092346223069	11.1998298534564	0.09559494972229	0.856162619142409
"361"	10.872741562975	2.96703961174375	7.66708614040082	9.03372251809891	10.0475446055296	0.104828701019287	0.68595949397161
"362"	10.3442189587578	2.58813824137858	7.70030640141993	9.20109779060925	9.26065318584977	0.102274703979492	0.460017497812773
"363"	11.7894614507005	1.64489222642267	7.92802610275174	10.7512210323131	11.1995289246785	0.0850882530212402	0.551139662361359
"364"	11.7475669624228	1.71199951244357	7.7970183620285	9.28730141311231	11.7948811730486	0.0723247623443603	0.844332352529074
"365"	10.6859580183428	2.21490209404631	7.54071090388555	8.73439915006369	10.4231738047343	0.0940602684020996	0.73546778637974
"366"	11.6247241975027	3.00411632107229	8.0161432894388	10.1915195637522	11.0516992016955	0.133910598754883	0.664191132319944
"367"	10.7940207180768	4.02700174334071	8.21441877180048	10.0463316965656	9.65213740933174	0.152755699157715	0.363264829518916
"368"	11.6097748385042	3.57298710417883	7.88282706393684	10.6146710955822	11.0712993580052	0.0782055902481079	0.571749955539748
"369"	12.7363041896971	2.10699829618946	7.83015348580862	10.9167779453282	12.1142698078044	0.113691902160645	0.698188873029782
"370"	11.8180517022721	3.86693927278078	8.51807057853982	10.1192035880215	10.7468419333328	0.0695110893249512	0.576361765179977
"371"	11.8369485554163	2.09500182517797	8.2157577514012	10.4795670665022	11.2537660594516	0.131340198516846	0.600979697368524
"372"	10.3756530129672	4.05356035720296	8.35830305076377	8.56293108309009	9.3467052464967	0.104562196731567	0.59621286999948
"373"	12.6555112376558	2.36499804035191	7.44838381726747	12.4040337643118	12.3660420778201	0.0929429054260254	0.460136651929694
"374"	11.4729446220476	3.08234350819692	8.08675943086569	9.98548220008876	10.8711365766854	0.0810377311706543	0.611793012064998
"375"	11.2296834181523	3.15221851504176	8.24717241398988	9.9089724827667	10.1498396889872	0.129694900512695	0.518354199586727
"376"	11.4728737001246	3.62633374762839	8.33121836099074	10.7350914762431	10.4445610614598	0.142346296310425	0.339412200543344
"377"	12.270338139015	1.70393658784572	7.94238729000018	10.2376714586393	12.2579627617841	0.072115650177002	0.809210273588457
"378"	11.5590782502327	2.77485730986911	7.69204597679089	11.2752772274531	10.9708671387731	0.16392879486084	0.398215545162594
"379"	11.4224049974994	2.71911166760136	7.80486926284894	10.2136891464178	11.0077339398213	0.0995668697357178	0.635876953557239
"380"	10.9307846544256	1.9798668526504	7.6872779863144	10.4190320250021	9.98677115667287	0.127696199417114	0.367160447950273
"381"	11.5479588461605	2.07642811169661	7.7231437060794	9.79584666101874	10.9505258056582	0.0854229545593262	0.678809248692627
"382"	10.5928868002208	3.75607633503623	8.36001650216752	10.383441512635	9.00454545899659	0.0675019788742065	0.189929534742638
"383"	11.4465163193741	2.55004715464842	7.88264629528532	10.5041904427048	10.8506566040552	0.130675401687622	0.508655467987098
"384"	12.6421559466948	2.24314789957937	7.5295230011653	10.6668601779856	12.7233653128191	0.0802307891845703	0.848263882743503
"385"	10.1420246697919	3.90557218076668	8.26356218440734	7.71779621101358	8.92890541228487	0.0991317462921143	0.569799924499811
"386"	10.8230699504563	2.95980234786353	7.80798952770911	8.42967259388674	9.78256208460725	0.135976495742798	0.722138462165356
"387"	10.6633887324134	4.0478554956539	7.97918712085553	9.74963682771787	9.76749599332478	0.156721296310425	0.461130042000159
"388"	11.7765330710313	2.80005773310672	7.72951476492026	10.1628473079833	11.5108032145891	0.0786792087554932	0.650152458888223
"389"	12.5371436856419	2.9827281205152	8.12697816031318	10.482205442345	12.4014297031358	0.100721597671509	0.767554548209506
"390"	12.5287218223486	3.67069592793351	8.37458091214373	10.8225743717123	12.1495710747451	0.0982266998291016	0.740394144629378
"391"	11.0080416699388	3.5934451565874	8.13948417851824	8.97221007835365	10.2693105253718	0.0816579437255859	0.605743576815613
"392"	12.8782428828047	3.8227005884062	7.86175737088435	11.738617765462	12.8286256732362	0.0723046112060547	0.669611691473021
"393"	10.6485789358037	2.02767886842947	7.41309381459249	8.95583514421896	10.3934163505891	0.120417203903198	0.679616097266463
"394"	12.0863338002832	1.86421684295003	7.86986774851183	12.477232728504	11.1375335898682	0.0687258577346802	0.197474015820456
"395"	11.3759065942775	2.81119796073209	7.66560230561128	10.2681653877435	10.894421827406	0.0842931842803955	0.529473622140105
"396"	12.0595551002121	2.42440848671	8.13283675199329	11.5875875692787	11.4027533923152	0.0795659399032593	0.406674385343595
"397"	11.888716904036	2.78812725331283	8.21930924601907	10.931605843591	10.9699553656554	0.0848337078094482	0.452659379698809
"398"	12.1419501826481	2.11782703328766	8.20712100626193	10.5638790763561	11.916275003505	0.135862197875977	0.63165912697073
"399"	11.5662416365123	2.73216076561178	7.54387029503877	10.6037592930384	11.217614365354	0.128094100952148	0.609243009626089
"400"	10.5175350899897	3.19835183388575	8.28772433800181	8.27868216297091	9.22473625225991	0.117930002212524	0.650570732332949
"401"	12.1113841472402	1.93641899833709	8.02008879982184	9.86141477611422	12.0728440641965	0.0886235427856445	0.734973297057638
"402"	10.7292791425233	3.80106911515839	8.2499899846623	9.02641753381525	9.47293537905132	0.0944524478912354	0.567543974510061
"403"	12.1185541767086	1.99369081635489	8.24593079434792	10.6890999607682	11.5564350446957	0.0769359493255615	0.647363984579341
"404"	12.5812333999782	2.15209789635892	7.93942456714861	10.825561529166	12.7092692421317	0.0784149789810181	0.743257210134182
"405"	11.6544568813736	2.7567969444125	7.64343342675323	11.4757115368762	11.1501893319385	0.0936044883728027	0.355245690711543
"406"	10.7869611264548	3.06174230808087	8.29967026712574	8.16251625014018	10.0241109948599	0.0868840599060059	0.626742958724515
"407"	13.3493536077128	3.28927396410237	8.18746297735175	11.3094987529588	13.0722378219968	0.0909296607971191	0.809139926734941
"408"	12.6086123923218	1.89142175544457	7.58734272344814	11.2776966805199	12.2977808916073	0.0894533729553223	0.69743150848369
"409"	12.0276376378376	2.42530779957694	8.08469815997541	9.62568980215832	11.7874159092356	0.0947246646881103	0.814456280212672
"410"	10.0074375592476	2.28725270153446	7.73456757628511	9.63102244588921	8.59692815943509	0.168641796112061	0.246809480401094
"411"	11.4536228708773	4.46727165032916	8.07466063558957	9.99779723200687	10.6004275313348	0.127594804763794	0.614217313487632
"412"	11.9959749098471	1.8580343647024	7.6594736339213	10.1844093255697	12.1461156133262	0.0805861568450928	0.827164180415336
"413"	10.5169294705825	2.97830134183203	7.98263123459052	8.43511508038063	9.64075822143992	0.0965320301055908	0.70828535900152
"414"	12.1362324214516	2.42994165936734	7.8983425415315	11.2374222614373	11.6998115882618	0.0925828838348389	0.559213059391657
"415"	12.378830700332	2.15650106085272	7.81158798018562	10.703132102291	12.2876848900668	0.0888319683074951	0.763512324872811
"416"	10.6392396954159	2.35181952212114	7.87005375054581	9.83793518429589	9.61853508465521	0.148275899887085	0.418270300333704
"417"	10.8452066004523	2.02859406444007	7.96895906271066	9.34931939925763	10.0537162657828	0.0986086940765381	0.57744099378882
"418"	12.7275838586941	2.20160036878295	8.19995630478785	10.9881868359842	12.1562046507099	0.119784698486328	0.674985543955245
"419"	11.7419533927094	1.77661108194233	7.29399019744075	10.5079128030353	11.6947302215793	0.107593202590942	0.724972497249725
"420"	11.433414716653	1.78585687708328	7.83595946490061	9.97039825781875	11.0709727054906	0.0824845504760742	0.670792285857405
"421"	12.3128155845082	2.72815808787608	7.86934485389337	11.5402098379973	11.9203220399281	0.0846076488494873	0.56177087343802
"422"	10.7667313052874	3.14021598711161	8.07986812210877	7.7621706071382	10.1208142185288	0.0892812538146973	0.775361866733217
"423"	11.4113743855742	3.88021692313598	7.86322258949714	10.2261868041198	10.7680638487236	0.148467197418213	0.523755419015366
"424"	10.1655254695673	2.32971495486752	7.87208379127178	8.06902932877496	9.34434665182392	0.0882209587097168	0.619225561873815
"425"	11.3070320432006	2.35573795718213	7.44889054132891	10.3840601331311	10.9349623902167	0.148830900192261	0.552797785025273
"426"	10.9437430709429	2.77152717829157	7.81771336898519	9.14952823257943	10.2707660792591	0.0896475028991699	0.69812871718002
"427"	10.3409386771261	1.72729250984672	7.52571065378408	6.38856140554563	10.4402732779717	0.091779146194458	0.889703778835401
"428"	10.8479940413446	2.36646018043383	7.98892935371071	9.28061242496151	10.0096927113824	0.106684398651123	0.617908540312274
"429"	10.8981254196202	2.6702391977537	7.56922644476109	9.56198267338684	10.2842500480039	0.100374002456665	0.618473046932781
"430"	11.8707114413441	2.35841604036591	7.9616866533331	10.9665072052788	11.5421152671008	0.0793465280532837	0.586902122177697
"431"	10.3148123806086	3.52735031549109	8.31072658436943	8.4277060249147	9.10331179921766	0.0990843296051025	0.507856658376667
"432"	11.418465805925	3.49526871292554	8.10132030784174	10.337378134828	10.6397660590567	0.198339004516602	0.491265836185905
"433"	11.1772327733566	2.36085761355771	7.65431632642143	10.2565710549625	10.2381366997679	0.113534498214722	0.455588700343945
"434"	12.9408787619414	2.66920091068854	7.71444623368229	10.9800246335524	13.3375570117028	0.085191650390625	0.84034375364232
"435"	11.06044363396	2.13203941579367	7.67634232991465	8.86389860431748	10.8279250095461	0.111538600921631	0.760523218973477
"436"	12.7372107921866	3.41622152004644	8.03839940899883	10.0586091894034	12.4028557942651	0.0883577442169189	0.805856538632106
"437"	10.6537843672717	2.40877858910465	7.96803822024955	8.40536737623398	10.025351140293	0.0981020164489746	0.669988137603796
"438"	11.3535333727172	2.69406325145317	8.16361022299217	9.42124938562205	10.7844412201206	0.0796689701080322	0.723587352513456
"439"	11.9365965550021	2.0683479460943	7.52629235820336	11.3523458302947	11.5584245050414	0.0826417255401611	0.525447726348451
"440"	11.8683123402564	3.7723109700428	7.7868414634179	11.0254745125207	10.8474907229768	0.142035703659058	0.401062634584777
"441"	11.3411758904349	1.8368056365904	7.69568901025913	7.63626960337937	11.2648101996205	0.0859834003448486	0.883347862018997
"442"	11.5453341185968	3.20573853438802	7.84022001595598	8.83608319099221	11.5107029971171	0.0819445896148682	0.871484470530692
"443"	11.5195156985546	2.49039543928859	8.19491846146704	9.52741132932175	10.8173553514775	0.151048498153687	0.653722149410223
"444"	11.7053371278621	2.27641634663824	8.23462958716173	10.0597217745668	10.9062862013518	0.092349328994751	0.617375942744547
"445"	12.4940323293736	2.05730621282078	7.84871055092188	11.0201034656438	12.5255367751151	0.0877402019500732	0.725509781855271
"446"	10.3265728782547	2.7046321771271	7.72608993193425	8.58260632996447	9.65841787088822	0.154280500411987	0.645191871728288
"447"	10.9859571357366	2.36919867555013	8.06954389850084	9.58905074277553	9.9943788927242	0.0980141925811768	0.559063760273623
"448"	11.3181992192047	3.12593762669561	8.42202060898196	9.62983986904815	10.5991565506396	0.11695369720459	0.572225631073503
"449"	11.7270216597587	1.93151643525217	7.92369270958445	10.1573154859813	11.2954657301243	0.102792701721191	0.622575078734978
"450"	9.49857159495814	2.78175626489969	7.73444837746553	6.24610676548156	9.03467660284629	0.131332502365112	0.595217823187172
"451"	12.7086126523606	2.46863092103964	7.8570694935225	11.7634273409977	12.5895477357467	0.0869793319702148	0.620835184362506
"452"	11.7141358207868	2.45682678743892	7.9082638956516	10.92900930001	11.1948941446237	0.0744007301330566	0.527709882139619
"453"	12.3477622032315	2.28019802256692	7.58559944280434	11.9818973121118	12.0896230953867	0.0842005157470703	0.470050037627239
"454"	11.3618415762292	3.34651299697645	8.53160961045146	9.9311027195691	10.3615134847099	0.135465402603149	0.534474889704018
"455"	13.4055583034854	2.47443724535959	8.39999154147069	11.5109936001204	13.0795038919417	0.134020004272461	0.750396328090733
"456"	10.9237459342133	2.20250611855732	7.83440759181767	9.61453801051738	10.0624551836318	0.110808401107788	0.541365536031772
"457"	11.939028152632	2.41470065042734	7.72434107359829	9.8513517981156	11.7734033359311	0.117417001724243	0.805596428815338
"458"	11.8822264379368	3.11308610947355	8.06403596131813	9.53510144266938	11.0466110222996	0.123555202484131	0.713630779031671
"459"	11.5038671233606	2.26313167802513	7.5800534312953	9.60346295688596	11.3346118655738	0.0915610027313232	0.713422069118412
"460"	11.9447215589837	1.59079081233981	7.9065416018634	10.1759163835251	11.7542153707569	0.101321001052856	0.73651107755154
"461"	12.151265655539	2.31116908688291	7.75954882725224	10.6509808628362	12.0785403650515	0.0784990978240967	0.726489060552791
"462"	14.7857337112445	2.03496662778913	7.53112581351633	15.0150879164559	15.23182162618	0.0965795993804932	0.469481980429969
